confidence,entropy,margin,brightness,blur,failure
0.9979693,0.01763793,0.9973542,0.053347897,0.5071448683738708,0
0.97264284,0.14492542,0.9534212,-0.08451134,1.0474255084991455,0
0.9523105,0.25903434,0.9298761,-0.13532594,0.28568124771118164,0
0.9952655,0.038225494,0.9936927,0.43772635,2.037869930267334,0
0.96104276,0.22049215,0.94168264,-0.047358587,0.7109535336494446,0
0.52473056,1.4170741,0.38718253,-0.43441135,0.450422078371048,0
0.63008165,0.8577483,0.3078573,0.6045636,0.4611789584159851,0
0.83733165,0.60686535,0.7406798,-0.25755787,0.833626389503479,0
0.9893166,0.073304914,0.98476803,-0.44255337,1.8397202491760254,0
0.2791367,1.7470516,0.015960157,0.03313431,0.8869426846504211,1
0.4213199,1.1897541,0.016034603,-0.11208527,0.5208038687705994,1
0.35639685,1.5887107,0.06194529,0.34577402,1.138254165649414,0
0.69584495,0.8300564,0.44754636,0.4489004,0.6934225559234619,1
0.35503474,1.5430993,0.04217577,-0.11394881,1.4231035709381104,1
0.99204504,0.05006507,0.98493844,0.7860424,3.0205063819885254,0
0.2539633,1.9210643,0.019555911,-0.37229532,1.0715723037719727,0
0.7243355,0.9487578,0.57946897,-0.32980594,0.9305533766746521,1
0.38067782,1.4918678,0.11103195,-0.062556356,0.9196387529373169,0
0.49268293,1.5839657,0.36860842,-0.78336567,0.48055166006088257,0
0.7701329,0.7893551,0.65252596,-0.8573717,0.40318599343299866,0
0.44375458,1.2169375,0.048285306,-0.38091356,0.40293723344802856,1
0.9567775,0.23737082,0.9300607,-0.11934503,0.7015787363052368,0
0.979146,0.12060817,0.96733874,0.8795816,0.08520931005477905,0
0.89771944,0.4469354,0.85143054,0.3386523,1.1402819156646729,0
0.6530366,1.2142172,0.53739524,-0.16177733,0.7294502854347229,0
0.791943,0.7519951,0.69950336,-0.17342404,1.1495705842971802,1
0.52294123,1.1579107,0.20324928,-1.2679281,0.37143200635910034,1
0.48340544,1.5333738,0.27435452,-0.3557441,0.5109813213348389,0
0.40804332,1.5406512,0.15049106,-0.12772012,1.052579402923584,1
0.92514336,0.27338475,0.8514408,0.40746245,0.2217530459165573,0
0.5232179,1.5699023,0.36732203,-0.3260568,0.5107018351554871,0
0.37319556,1.803293,0.18858613,1.5796326,1.2325630187988281,0
0.9649808,0.21154359,0.95461094,0.8334466,1.1864198446273804,0
0.5025841,1.4706984,0.32018322,-0.48180717,0.41933029890060425,0
0.86819524,0.48937997,0.76530606,1.4247139,0.7545692920684814,0
0.80776966,0.59646106,0.6418662,0.27539837,0.7214405536651611,0
0.41761553,1.379305,0.041594207,0.32434753,0.6275432705879211,1
0.6070001,1.094899,0.3816065,0.19340353,0.764959454536438,0
0.8205449,0.5236016,0.65095085,1.0405416,0.64305579662323,0
0.30195737,1.7237761,0.04523647,0.04240665,0.415053129196167,1
0.25991344,2.0526326,0.10430767,0.65021956,0.38363349437713623,1
0.8147687,0.7430682,0.70613426,-0.71387196,0.2405143529176712,0
0.99767894,0.018693654,0.99621975,0.31402686,0.8907852172851562,0
0.59336454,1.1665308,0.35008335,0.049687177,0.5122156143188477,1
0.5698836,1.4409966,0.42345268,-0.26184985,1.18202543258667,1
0.57269245,1.4378452,0.45947123,0.40466166,0.6120786070823669,1
0.21829835,1.9947125,0.011808187,-0.13876893,0.6393287181854248,1
0.54814535,1.2561493,0.35794133,0.9085163,2.4653189182281494,0
0.4603022,1.5659487,0.21246548,-0.5601263,0.831275463104248,1
0.8757051,0.5211732,0.8167483,1.0118597,1.0594232082366943,0
0.9919614,0.051514905,0.9852175,-0.7755226,1.176727294921875,0
0.41676977,1.5260587,0.19824755,0.029176451,0.5466398000717163,1
0.40954673,1.4035683,0.058479667,-0.2555223,0.3249717354774475,0
0.9701193,0.18360673,0.95670956,1.1722987,0.3888617157936096,0
0.9906747,0.06568025,0.9871561,-0.7839211,0.8858495354652405,0
0.46302912,1.5553199,0.21301013,0.3795732,1.0628471374511719,1
0.98288107,0.09761098,0.9690293,-0.4885043,1.9956879615783691,0
0.7086023,0.91694576,0.49929672,1.3059268,1.5124294757843018,0
0.98084164,0.10707229,0.9645982,0.37336063,0.9228087663650513,0
0.9993618,0.006161822,0.9990943,-0.3577822,1.0173643827438354,0
0.50501174,1.2669721,0.21727365,-0.6318121,0.8715176582336426,1
0.79370636,0.7746694,0.67142487,-0.025535643,0.7893717288970947,0
0.5284666,1.1875799,0.29654628,-1.0667862,0.8030505180358887,1
0.3475431,1.5487816,0.018690735,0.34972772,0.984054684638977,1
0.972806,0.16810256,0.96462643,0.9917349,0.8101884722709656,0
0.45474514,1.5380616,0.200842,-0.4099501,1.013030767440796,1
0.66126406,1.1853659,0.50698197,0.5119302,1.9745986461639404,1
0.95363575,0.24001242,0.9319375,0.99023265,1.149773120880127,0
0.74132645,0.9664084,0.6076898,-1.5174984,0.3615957796573639,1
0.9291245,0.30904382,0.87517774,0.61637354,0.6715550422668457,0
0.7886706,0.7469219,0.6513854,-0.30549294,0.418332576751709,1
0.7039954,0.629272,0.41118202,0.3224886,0.5174146294593811,1
0.59307724,0.9677085,0.25212863,-0.14976601,0.5386499166488647,1
0.86867833,0.5297651,0.79535973,-0.36160144,1.5528099536895752,0
0.42769802,1.1281409,0.0019420087,-1.1500382,0.6741690635681152,1
0.93186224,0.28456137,0.8732606,-0.05406495,0.49509894847869873,0
0.9551865,0.1949601,0.9128307,1.2532673,1.466531753540039,0
0.97462875,0.13047962,0.9523115,0.0073379055,0.0869530662894249,0
0.9644983,0.17091128,0.93334377,1.6508284,1.7563347816467285,0
0.9269928,0.38432938,0.90326136,-0.4862753,1.0804805755615234,0
0.73683816,0.9608531,0.60201097,0.43778548,1.5059459209442139,0
0.9022775,0.49097407,0.8707922,-0.27296036,1.0544662475585938,0
0.96557695,0.18078534,0.9406178,0.38145432,1.1631853580474854,0
0.8565435,0.55967444,0.75686884,0.20534031,1.0857070684432983,0
0.84604806,0.5831677,0.7502405,0.8194026,0.781120240688324,0
0.79726356,0.56837445,0.6066984,-0.35249084,0.2549842298030853,0
0.99237907,0.056788985,0.98933715,1.065866,0.8157501220703125,0
0.9675478,0.19113535,0.951733,-0.36992466,0.5133081674575806,0
0.94599515,0.26009697,0.9183231,-0.3183782,0.5555471777915955,0
0.9976681,0.01893161,0.99628717,-0.04695481,0.7110568284988403,0
0.9182466,0.30857715,0.84185636,0.65260684,0.529708206653595,0
0.78433955,0.8405373,0.67481935,-0.94583833,0.9628703594207764,0
0.96259695,0.21742675,0.9428005,-0.6723417,0.4199756383895874,0
0.99238706,0.045791157,0.9849488,0.19608676,0.31983304023742676,0
0.7863873,0.8916757,0.7124819,0.25859016,0.8520487546920776,1
0.8074323,0.7613206,0.72651184,-0.5115244,0.9186688661575317,0
0.9968176,0.024829347,0.99483454,0.75930846,0.7757825255393982,0
0.84859693,0.5279602,0.7220328,-1.0078695,1.2713834047317505,0
0.7787886,0.9325893,0.7269498,1.2484902,0.5894156098365784,0
0.76476437,0.95303226,0.69623274,-0.4121701,0.5350197553634644,0
0.87999606,0.4908465,0.79853207,-0.24404484,0.349523663520813,0
0.5017574,1.5160975,0.30168056,0.018084388,0.5566249489784241,0
0.48037952,1.5198171,0.3525418,-0.22184917,1.171756386756897,1
0.97537845,0.14460352,0.9589494,-1.2642677,1.9189305305480957,0
0.4891447,1.0790812,0.10360694,0.4176693,1.1701619625091553,0
0.5015178,1.5266371,0.35143906,0.6882082,1.445508360862732,1
0.73480797,0.9961952,0.63184154,-0.20117342,1.4707050323486328,0
0.88287115,0.48528022,0.8104063,0.048953246,0.9281070828437805,0
0.8313821,0.69670236,0.7596071,0.13172266,0.207872211933136,0
0.9966942,0.02817,0.99572587,0.59485495,1.2260348796844482,0
0.62460387,1.0615147,0.43272185,-0.5473996,0.9290661811828613,0
0.42503762,1.5377204,0.1635108,0.17610848,0.42179715633392334,0
0.6963632,0.8167863,0.45703477,0.602315,0.75284743309021,0
0.5389181,1.2850757,0.29808366,0.83286095,1.1163923740386963,1
0.76731884,0.92798376,0.7024457,-0.97353244,0.3149041533470154,0
0.9462826,0.27407786,0.9215707,0.26084912,0.5906800031661987,0
0.3481402,1.5247941,0.011155605,-0.0031692288,0.8455804586410522,1
0.8550909,0.5508652,0.7659381,-0.7690965,0.8535903692245483,0
0.9717174,0.16295925,0.9566243,-0.18062952,1.0014451742172241,0
0.90380096,0.49668378,0.87131566,-0.50727546,1.088233232498169,0
0.41273874,1.5605562,0.11978388,-0.8892552,0.8516585230827332,1
0.81257445,0.6529449,0.6745506,-0.5547818,1.5270068645477295,0
0.67441726,1.1616485,0.56461525,0.29342175,0.48464900255203247,1
0.6257587,0.99244285,0.34840596,-0.7431511,0.47252076864242554,1
0.94849956,0.2486908,0.9081705,-0.31571907,0.6085180044174194,0
0.66136175,1.0459626,0.483553,0.1226665,0.8493852615356445,1
0.8792271,0.54058397,0.8204461,0.66097534,1.5373907089233398,0
0.9867966,0.07741287,0.97538984,0.5625717,0.4611077904701233,0
0.81301177,0.7206986,0.71211964,0.11520146,0.4286326766014099,0
0.4086301,1.5168866,0.13564017,0.23939806,0.5759339928627014,0
0.49802786,1.4143617,0.29339808,0.2301734,0.7172770500183105,0
0.45571864,1.3909223,0.20907237,0.18108964,0.5915182828903198,0
0.9969562,0.023916591,0.99529725,0.3146225,1.126785397529602,0
0.7444894,0.5875578,0.49154884,-0.5417763,2.815728187561035,0
0.9280527,0.35908964,0.8961348,0.1391612,1.7358779907226562,0
0.9028901,0.36068875,0.81491405,0.6620501,0.3758898377418518,0
0.5804017,0.7448974,0.17196372,0.14303732,0.2174159437417984,0
0.7820575,0.9024298,0.7165847,-0.44792244,1.216919183731079,0
0.46665245,1.5027502,0.20786631,0.050253984,0.9235453605651855,1
0.6845902,1.0331019,0.5005209,0.29280472,0.6939221620559692,0
0.7715625,0.6970104,0.5840742,-0.18945965,1.828155279159546,0
0.97802794,0.13801163,0.9672064,0.62711215,0.6198642253875732,0
0.46283528,1.2683308,0.1342355,0.022663146,0.26650476455688477,0
0.8049423,0.75320005,0.72231644,-0.052573618,0.43328994512557983,0
0.35327902,1.5739828,0.015415341,-0.036880784,1.7294037342071533,1
0.9717255,0.14717026,0.9478549,-0.0039009354,0.9420831203460693,0
0.3768008,1.7428305,0.15962055,0.6040575,0.9786016345024109,0
0.36455566,1.7997204,0.19861387,0.036118783,1.4120829105377197,1
0.99680483,0.026797988,0.9955293,1.2938843,1.05069100856781,0
0.5313713,1.0965548,0.1704573,-0.42310688,0.9270673394203186,0
0.7549316,0.8652515,0.66071683,-0.82021,0.4040554165840149,0
0.7625045,0.7113681,0.5716567,0.4633077,0.6865782141685486,0
0.9893819,0.070600204,0.9844984,0.18556169,0.6321021914482117,0
0.563843,1.386852,0.42527342,1.1495976,0.8995176553726196,1
0.9965115,0.025168572,0.9934685,-0.28911784,0.9597488641738892,0
0.91795933,0.38842994,0.87587565,-0.29899,0.9962957501411438,0
0.99990344,0.001074933,0.99985623,-0.19433454,1.8948098421096802,0
0.52347136,1.4202087,0.31088734,-0.11142727,0.4433095455169678,1
0.9964934,0.02396777,0.99310094,1.2025697,0.6636636853218079,0
0.5273885,1.4328923,0.33668965,0.26916134,1.379223108291626,0
0.6378,0.9858089,0.40878427,1.2156957,0.3068183958530426,0
0.37647778,1.6472816,0.07859436,0.07853847,0.47067075967788696,0
0.70536083,0.957247,0.5395159,0.6542822,0.8581982851028442,0
0.67192125,1.1657429,0.5746252,-1.0531384,0.7487075924873352,0
0.97595644,0.14607988,0.9653458,0.15874039,0.3011888265609741,0
0.8974745,0.47901803,0.85508156,0.074205235,1.4129741191864014,0
0.97695315,0.14805837,0.9709857,-0.70897186,0.7276632785797119,0
0.698436,0.9539237,0.5448191,-1.0188903,0.33501043915748596,0
0.93858385,0.28667545,0.89287835,-0.21863383,0.8820701837539673,1
0.69106334,0.9528146,0.47266197,0.021510392,1.087217092514038,0
0.37718195,1.4847622,0.05378309,0.38756728,0.18230020999908447,0
0.42812186,1.4871966,0.113006145,0.11994301,0.8897748589515686,1
0.6429668,1.0070081,0.4455187,0.743417,0.9305702447891235,0
0.68343556,0.83560044,0.4300258,0.0101870205,0.6829100847244263,1
0.9187886,0.36361432,0.8690998,-0.49004158,0.6693577170372009,0
0.7075838,1.0989416,0.5966525,0.7537104,0.7371464967727661,0
0.46137086,1.2561909,0.093913645,-0.42442283,0.5398086309432983,0
0.38971248,1.352161,0.004413724,0.030918695,0.39568111300468445,1
0.40671137,1.4513581,0.07213557,-1.2279959,0.27291029691696167,0
0.7326979,0.8285705,0.55264115,0.6958469,0.842327356338501,0
0.96106315,0.17250109,0.9234427,0.21479484,1.1073329448699951,0
0.99652404,0.02704183,0.99423635,-0.27383858,1.300040364265442,0
0.644894,1.0808514,0.43947995,0.903742,0.9989644885063171,0
0.56084377,0.7651369,0.13468972,-0.06143042,2.3621935844421387,0
0.5338459,1.1700205,0.22270733,-0.81066036,0.8558967709541321,1
0.6740083,1.0055114,0.4582092,-0.63808453,0.719922661781311,1
0.9913612,0.053060137,0.9835408,-0.7678479,0.599810004234314,0
0.85043925,0.576441,0.75003725,-0.0968163,0.3756791651248932,1
0.99643874,0.0245383,0.99304837,-0.02691718,0.3202831447124481,0
0.974212,0.15162534,0.96086633,-0.4821539,0.8379338979721069,0
0.980713,0.11479238,0.9680122,0.4930664,0.8125944137573242,0
0.94452596,0.26565078,0.9093522,-0.36349726,0.4120233654975891,0
0.8480347,0.59993535,0.7439485,0.75918263,0.6316007375717163,0
0.89042914,0.46726495,0.8158206,0.08939295,1.4236083030700684,0
0.3484223,1.8163174,0.14525662,-0.49691558,0.9305140376091003,0
0.8653064,0.5310798,0.77489805,-0.42176718,0.9968660473823547,0
0.9689755,0.16086334,0.94722956,-0.11021992,0.7119482159614563,0
0.9484455,0.24232882,0.9095002,-0.19502352,1.8280446529388428,0
0.27589178,1.9566474,0.094382405,-0.1519104,1.8856501579284668,0
0.48586613,1.501111,0.25385684,-0.20270829,1.972177267074585,1
0.4884442,1.4176826,0.24314062,0.038548216,0.41600826382637024,0
0.8250692,0.72596335,0.73106384,-0.09312041,0.4882165789604187,0
0.8432344,0.53119737,0.7172426,-0.22246765,0.44993796944618225,1
0.41205642,1.3404391,0.0017243922,1.6090705,0.813119649887085,0
0.5377987,1.2976061,0.28525856,-0.64762497,0.40993085503578186,0
0.75752264,0.8399815,0.6453901,-0.5142386,0.3464743494987488,1
0.896375,0.41465867,0.8217156,-1.4200506,0.26058417558670044,0
0.9716764,0.14907053,0.94822735,-0.6152868,0.9153839349746704,0
0.7931977,0.7650949,0.6988183,0.08247618,1.2084221839904785,0
0.5188894,0.8659817,0.0712381,0.05724085,0.49291419982910156,1
0.4035325,1.5250881,0.15970068,-0.16483548,0.5671936273574829,0
0.61058503,1.2810024,0.47172388,-0.81235385,2.331885814666748,1
0.6076253,1.2522603,0.45923412,-0.7217525,0.8377115726470947,0
0.9904151,0.05770994,0.98172677,0.1266181,1.0143418312072754,0
0.6591595,0.9912804,0.4176367,-0.1701629,0.8832294940948486,0
0.98220325,0.11476484,0.9736025,1.2043482,0.8150053024291992,0
0.83427596,0.7602749,0.7812844,0.21636745,1.678656816482544,0
0.9162364,0.3966243,0.8757064,-0.76963514,0.7782678604125977,0
0.46068746,1.6504557,0.3000009,-1.1753155,1.3972651958465576,1
0.958869,0.21140426,0.93199855,-0.3803637,1.5123882293701172,0
0.79357123,0.75384825,0.67810655,0.38528192,1.3619307279586792,1
0.29819682,1.7269161,0.030743867,-0.14794151,0.9364239573478699,0
0.8977189,0.46661058,0.8403777,-0.99236435,0.36675673723220825,0
0.99284595,0.055990547,0.990859,-1.049113,0.9183746576309204,0
0.9349082,0.3134046,0.8879885,-0.38370222,1.814622163772583,0
0.61369014,0.717163,0.23582542,0.07123926,1.3695147037506104,0
0.7330905,0.792715,0.5187813,-0.31933302,0.675999641418457,0
0.8895008,0.39533725,0.7898018,0.9853546,1.2836846113204956,0
0.7916941,0.6499245,0.6465627,0.58200645,0.1747646927833557,0
0.68468195,1.0797093,0.53726506,0.61380076,2.1509714126586914,1
0.8712168,0.5009597,0.80120826,0.28508258,0.7570903301239014,0
0.561749,1.3675574,0.39762992,-0.3339735,0.27830764651298523,0
0.47727695,1.3890021,0.16865459,0.7846756,0.4663843512535095,1
0.5981658,1.0275859,0.395728,0.13977389,0.6152267456054688,0
0.5458685,0.97910154,0.1824891,-0.27393407,0.6790513396263123,1
0.6590827,1.0198789,0.49949306,-0.01287528,0.3173772096633911,0
0.9984341,0.013460791,0.99763733,0.11214068,2.2816452980041504,0
0.44626698,1.2843729,0.06600705,-0.6802239,0.46415573358535767,1
0.9679698,0.16096573,0.94192857,0.90044683,0.13192118704319,1
0.941721,0.29486656,0.9109344,-0.17017448,1.5082556009292603,0
0.58460236,1.0083033,0.27124175,-0.57426757,1.1486222743988037,1
0.53125614,0.88216007,0.10258892,0.90206164,0.716388463973999,1
0.79831594,0.71096945,0.65757287,-0.7905137,0.8719020485877991,0
0.51330364,1.4442573,0.27662528,-0.14137784,0.6585660576820374,1
0.6415896,0.8730533,0.34257603,-0.44192308,0.8181318044662476,1
0.9792295,0.12851705,0.97098935,-0.5370101,0.8599104881286621,0
0.51415277,0.8750624,0.06693423,0.18283415,1.1791045665740967,1
0.83082175,0.5613218,0.6893385,-0.7669632,0.7602881193161011,0
0.52145547,1.2921588,0.25240734,0.028796494,1.0417983531951904,1
0.9238719,0.2724161,0.8481943,0.9708394,2.6279852390289307,1
0.3936227,1.4978684,0.07492268,-0.10518309,0.3562045395374298,1
0.9675568,0.17863478,0.9447079,-0.14023307,0.8272523283958435,0
0.6016452,0.82351923,0.23231488,-0.41992062,1.154414176940918,0
0.9856278,0.09400575,0.9795986,0.39847395,1.9295744895935059,0
0.73429275,0.91709846,0.58176136,0.4817532,2.2636239528656006,0
0.9853581,0.08685595,0.97362036,-0.0220069,1.004624605178833,0
0.96991247,0.16757947,0.9556509,-0.2971766,1.9282913208007812,0
0.7664534,0.7996413,0.65839726,-0.15792648,0.5243625044822693,0
0.5480596,1.4112417,0.3375048,0.6509799,0.4899735748767853,0
0.87814766,0.4681571,0.7815552,-0.43851972,0.2897680699825287,1
0.9552589,0.25592652,0.93523604,-0.07314752,0.4602498412132263,0
0.5422491,1.0660892,0.18381014,0.17974947,1.5925661325454712,1
0.99919516,0.0077371,0.9987979,-0.37955365,1.547540545463562,0
0.8599377,0.60131323,0.80026895,-0.115726136,0.6058229804039001,0
0.9995678,0.003966091,0.9991771,0.45611864,2.5566530227661133,0
0.65634555,1.2779437,0.551229,0.753709,1.4869266748428345,0
0.43984857,1.2394497,0.11030403,-0.5339643,0.23340272903442383,1
0.8318041,0.67765474,0.7557055,0.04174201,0.28283655643463135,0
0.52802044,1.4488311,0.34352717,0.21415876,0.691650390625,1
0.94746447,0.25454327,0.9067436,0.3108163,1.1557931900024414,0
0.7878421,0.7325797,0.63457257,-0.51788104,0.23294171690940857,0
0.8269519,0.5844984,0.68590367,-0.5311672,0.7168568968772888,1
0.9986626,0.011614208,0.99792767,-0.56702036,1.654616117477417,0
0.9647556,0.20422244,0.945481,1.2834287,1.731416940689087,0
0.8880895,0.55186605,0.84814364,-0.92391443,0.7798055410385132,1
0.3102823,1.7436938,0.008719981,0.13177815,1.4906822443008423,0
0.91445225,0.39365256,0.8790168,-0.70944566,0.36856114864349365,0
0.81795216,0.7004863,0.7284214,0.13062167,1.8782511949539185,0
0.8924991,0.46932212,0.8287533,0.38140497,1.0642664432525635,0
0.6194018,1.3041344,0.50476533,0.7941391,1.3439123630523682,1
0.745221,0.8440087,0.57978207,0.31530535,1.778115153312683,0
0.53561527,1.1284807,0.18355134,0.21286699,1.1000205278396606,1
0.9978855,0.016217405,0.9960626,1.2746844,1.6011550426483154,0
0.70242184,1.089188,0.62117636,-0.48624945,0.7752662897109985,1
0.9637687,0.20510495,0.945094,-0.22630845,1.4733226299285889,0
0.95485693,0.23530059,0.92447424,0.5686049,0.6798460483551025,0
0.54043025,1.1745143,0.26085225,0.62064695,0.4807617664337158,0
0.98532593,0.08261851,0.97220266,1.176087,0.39929044246673584,0
0.2862374,1.746851,0.02830404,0.34238237,1.9991910457611084,0
0.26879486,1.9009053,0.030300215,-1.2966564,2.8195443153381348,1
0.999141,0.0075029344,0.9984673,0.5268111,0.705298900604248,0
0.6218971,1.2876347,0.4999417,-0.45632848,1.3252609968185425,1
0.5096789,1.4103172,0.33702362,-0.22388387,0.3664645552635193,1
0.8390593,0.70599425,0.7743166,-1.2074533,1.9715070724487305,0
0.9695116,0.18553197,0.9582372,-0.5509964,0.5076847076416016,0
0.96713656,0.18589544,0.94527465,-0.24569765,0.5269903540611267,0
0.56386256,1.272717,0.38508934,-0.40992087,0.5977951288223267,0
0.9827162,0.105891824,0.9714984,-0.35638484,0.5153438448905945,0
0.99384296,0.04304289,0.99009997,0.09676887,0.560646653175354,0
0.9350927,0.3524145,0.91351295,0.18143603,0.23597177863121033,0
0.76325756,1.0206184,0.7157608,0.423115,0.9435429573059082,1
0.46485588,1.2566776,0.080955,-0.5851704,0.5488184690475464,1
0.6794633,1.096657,0.55873704,-1.4054441,0.3909488916397095,1
0.9976392,0.020125166,0.99684906,-0.8238425,1.2343727350234985,0
0.91564924,0.3387609,0.8420452,-0.6589526,2.189533233642578,0
0.75690454,0.5826323,0.5186942,0.5866798,1.2882428169250488,0
0.8846311,0.38433078,0.7740742,-0.3003776,0.39815691113471985,0
0.8253532,0.7345057,0.7540984,-1.1323757,1.2233972549438477,0
0.9669216,0.18426886,0.9456037,1.5505817,1.3916912078857422,0
0.9671112,0.18537536,0.9494395,-0.84929526,0.5998374223709106,0
0.35603192,1.8653126,0.16797489,0.6439964,1.052913784980774,1
